fixture_id,fecha,torneo,ronda,equipo,equipo_id,jugador_id,jugador,minutos,numero,posicion,rating,capitan,titular,tiros_total,tiros_a_gol,goles,goles_recibidos,asistencias,atajadas,pases_total,pases_clave,pases_precision,tackles,bloqueos,intercepciones,duelos_total,duelos_ganados,regates_intentos,regates_exitosos,regateado,faltas_recibidas,faltas_cometidas,amarillas,rojas,penal_ganado,penal_cometido,penal_anotado,penal_fallado,penal_atajado,fuera_de_juego
1206006,2024-07-06,Apertura,Apertura - 1,Atletico San Luis,2314,36471,Ricardo Chávez,90.0,5,M,6.9,False,True,,,,0,0.0,,17.0,,11,3.0,,,12.0,7.0,,,1.0,3.0,2.0,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Atletico San Luis,2314,35815,Oscar Macías,87.0,21,M,7.2,False,True,2.0,,,0,0.0,,13.0,,13,2.0,,,5.0,5.0,,,,3.0,,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Atletico San Luis,2314,87100,Sébastien Salles-Lamonge,90.0,19,M,7,False,True,2.0,1.0,,0,0.0,,43.0,,40,1.0,1.0,1.0,3.0,2.0,,,,,,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Atletico San Luis,2314,162891,Juan Manuel Sanabria,90.0,8,M,7,False,True,,,,0,0.0,,32.0,2.0,24,1.0,,,10.0,6.0,1.0,1.0,1.0,2.0,2.0,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Atletico San Luis,2314,323869,Luis Nájera,77.0,24,F,7.3,False,True,,,,0,1.0,,15.0,1.0,13,3.0,,,4.0,4.0,1.0,1.0,,,,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Atletico San Luis,2314,5795,Mateo Klimowicz,77.0,10,F,7.9,False,True,2.0,2.0,2.0,0,0.0,,14.0,,13,,,,6.0,,3.0,,1.0,,1.0,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Atletico San Luis,2314,39294,Franck Boli,77.0,7,F,6.3,False,True,2.0,1.0,,0,0.0,,6.0,,4,,,,8.0,3.0,2.0,,,1.0,,0,0,,,0,0,,1.0
1206006,2024-07-06,Apertura,Apertura - 1,Atletico San Luis,2314,322070,Yan Phillipe,13.0,22,M,6,False,False,,,,0,0.0,,,,,,,,4.0,,2.0,,1.0,,1.0,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Atletico San Luis,2314,11448,Benjamín Galdames,13.0,27,M,6.3,False,False,,,,0,0.0,,3.0,,2,,,,3.0,,1.0,,,,1.0,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Atletico San Luis,2314,19307,Léo Bonatini,13.0,9,F,6.7,False,False,,,,0,0.0,,3.0,,,,,,1.0,1.0,,,,1.0,,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Atletico San Luis,2314,278859,Kevin Ortega,12.0,201,M,6.5,False,False,,,,0,0.0,,3.0,,3,1.0,,,2.0,1.0,1.0,,,,,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Atletico San Luis,2314,119192,Cesar Lopez,,23,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Atletico San Luis,2314,375586,Eduardo Águila,,31,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Atletico San Luis,2314,237244,Gabriel Martínez,,17,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Atletico San Luis,2314,203413,David Rodriguez,,12,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Atletico San Luis,2314,362581,Iker Moreno,,3,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Atletico San Luis,2314,35529,Jürgen Damm,,25,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Club America,2287,35473,Rodolfo Cota,90.0,30,G,6.6,False,True,,,,2,0.0,3.0,20.0,,17,,,,,,,,,,,0,0,,,0,0,0.0,
1206006,2024-07-06,Apertura,Apertura - 1,Club America,2287,129931,Emilio Lara,60.0,23,D,6.7,False,True,,,,0,0.0,,27.0,,21,1.0,,1.0,1.0,1.0,,,,,,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Club America,2287,2870,Néstor Araujo,90.0,14,D,6.3,False,True,,,,0,0.0,,27.0,,24,,1.0,,5.0,3.0,,,1.0,,,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Club America,2287,180734,Ramón Juárez,86.0,29,D,6.2,False,True,,,,0,0.0,,43.0,,42,,,1.0,3.0,1.0,,,,,1.0,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Club America,2287,35613,Cristian Calderón,90.0,18,D,6.9,False,True,1.0,1.0,,0,0.0,,41.0,1.0,38,1.0,,1.0,7.0,3.0,,,,1.0,1.0,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Club America,2287,70473,Richard Sánchez,60.0,20,M,6.7,False,True,,,,0,0.0,,55.0,1.0,50,1.0,,,3.0,2.0,1.0,,,,,0,0,,,0,0,,1.0
1206006,2024-07-06,Apertura,Apertura - 1,Club America,2287,2880,Jonathan Dos Santos,89.0,6,M,7.5,False,True,,,,0,0.0,,74.0,,72,5.0,,,10.0,9.0,2.0,2.0,,2.0,,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Club America,2287,25358,Javairô Dilrosun,60.0,24,M,6.2,False,True,1.0,1.0,,0,0.0,,21.0,1.0,15,1.0,,,7.0,1.0,1.0,,1.0,,3.0,1,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Club America,2287,750,Álvaro Fidalgo,90.0,8,M,7.3,False,True,,,,0,1.0,,82.0,2.0,75,,,,7.0,3.0,3.0,1.0,,2.0,,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Club America,2287,35885,Alejandro Zendejas,90.0,17,M,7,False,True,2.0,1.0,,0,0.0,,41.0,2.0,38,,,,8.0,2.0,1.0,,,2.0,3.0,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Club America,2287,35603,Henry Martín,90.0,21,F,7.6,True,True,3.0,1.0,1.0,0,0.0,,21.0,2.0,18,,,,7.0,4.0,,,,1.0,1.0,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Club America,2287,421130,Dagoberto Espinoza,30.0,197,M,6.9,False,False,,,,0,0.0,,15.0,,14,1.0,,,5.0,4.0,2.0,1.0,,2.0,,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Club America,2287,36093,Erick Sánchez,30.0,28,M,6.6,False,False,1.0,1.0,,0,0.0,,19.0,,18,,,,1.0,,,,,,,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Club America,2287,268380,Esteban Lozano,30.0,34,F,6.6,False,False,1.0,1.0,,0,0.0,,4.0,,1,,,,2.0,1.0,,,,,,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Club America,2287,0,Franco Rossano,13.0,193,D,6.7,False,False,,,,0,0.0,,9.0,,4,1.0,,,2.0,1.0,,,,,1.0,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Club America,2287,0,Diego Reyes,9.0,303,F,6.2,False,False,,,,0,0.0,,,,,1.0,,,3.0,1.0,1.0,,,,1.0,1,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Club America,2287,35827,Jonathan Estrada Barajas,,12,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Club America,2287,424398,Diego Esqueda,,223,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Club America,2287,35496,José Rodríguez,,15,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Club America,2287,136509,Santiago Naveda,,16,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206006,2024-07-06,Apertura,Apertura - 1,Club America,2287,0,Antonio Álvarez,,184,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Guadalajara Chivas,2278,270774,José Rangel,90.0,1,G,7.6,False,True,,,,0,0.0,2.0,35.0,,30,,,,1.0,1.0,,,,,,0,0,,,0,0,0.0,
1206008,2024-07-07,Apertura,Apertura - 1,Guadalajara Chivas,2278,35908,Alan Mozo,90.0,2,D,7.5,False,True,,,,0,0.0,,36.0,,26,4.0,,1.0,12.0,9.0,2.0,2.0,1.0,1.0,1.0,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Guadalajara Chivas,2278,35874,Gilberto Sepúlveda,90.0,3,D,7.7,False,True,,,,0,0.0,,66.0,1.0,60,4.0,1.0,,7.0,6.0,,,,,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Guadalajara Chivas,2278,290059,Jesús Orozco,90.0,13,D,7.2,False,True,,,,0,0.0,,74.0,,65,,1.0,,4.0,1.0,,,1.0,1.0,2.0,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Guadalajara Chivas,2278,277189,José Castillo,90.0,21,D,7.3,False,True,1.0,,,0,0.0,,44.0,2.0,40,1.0,1.0,1.0,4.0,2.0,,,1.0,1.0,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Guadalajara Chivas,2278,234,Érick Gutiérrez,90.0,15,M,6.9,False,True,1.0,,,0,0.0,,47.0,1.0,43,2.0,1.0,1.0,11.0,5.0,1.0,,2.0,2.0,1.0,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Guadalajara Chivas,2278,35877,Fernando Beltran,90.0,20,M,8.2,False,True,3.0,1.0,,0,0.0,,34.0,2.0,31,5.0,,,13.0,11.0,4.0,3.0,,2.0,1.0,1,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Guadalajara Chivas,2278,51186,Cade Cowell,80.0,16,M,6.6,False,True,3.0,,,0,0.0,,6.0,1.0,4,2.0,,,9.0,5.0,3.0,2.0,,1.0,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Guadalajara Chivas,2278,2879,Roberto Alvarado,88.0,25,M,6.7,False,True,,,,0,0.0,,36.0,3.0,31,1.0,,1.0,15.0,4.0,3.0,1.0,,2.0,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Guadalajara Chivas,2278,35887,Carlos Cisneros,62.0,24,M,7,False,True,1.0,1.0,,0,0.0,,23.0,1.0,21,,,,5.0,2.0,4.0,2.0,,,,0,0,,,0,0,,1.0
1206008,2024-07-07,Apertura,Apertura - 1,Guadalajara Chivas,2278,2886,Javier Hernández,62.0,14,F,5.9,True,True,2.0,,,0,0.0,,1.0,,1,,,1.0,1.0,,,,1.0,,,0,0,,,0,0,,1.0
1206008,2024-07-07,Apertura,Apertura - 1,Guadalajara Chivas,2278,2871,Víctor Guzmán,28.0,5,M,6.6,False,False,,,,0,0.0,,13.0,,10,,,,2.0,1.0,,,,1.0,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Guadalajara Chivas,2278,35641,Ricardo Marín,28.0,19,F,7,False,False,2.0,1.0,,0,0.0,,2.0,1.0,1,1.0,,,1.0,1.0,,,,,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Guadalajara Chivas,2278,388610,Fidel Barajas,10.0,29,M,6.3,False,False,1.0,1.0,,0,0.0,,6.0,,5,,,,1.0,,1.0,,,,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Guadalajara Chivas,2278,8454,Omar Govea,8.0,7,M,6.3,False,False,,,,0,0.0,,1.0,,1,,,,,,,,,,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Guadalajara Chivas,2278,15575,Óscar Whalley,,30,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Guadalajara Chivas,2278,41489,Antonio Briseño,,4,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Guadalajara Chivas,2278,103335,Leonardo Sepulveda,,27,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Guadalajara Chivas,2278,35623,Fernando González,,28,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Guadalajara Chivas,2278,291713,Armando González,,34,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Guadalajara Chivas,2278,390002,Mateo Chávez,,50,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Toluca,2281,9944,Tiago Volpi,90.0,1,G,7.3,False,True,,,,0,0.0,4.0,26.0,,18,,,,,,,,,,,0,0,,,0,0,0.0,
1206008,2024-07-07,Apertura,Apertura - 1,Toluca,2281,35780,Carlos Orrantia,90.0,8,D,7,False,True,,,,0,0.0,,39.0,1.0,30,1.0,,1.0,5.0,2.0,1.0,1.0,2.0,,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Toluca,2281,9913,Luan,90.0,13,D,7.2,False,True,1.0,,,0,0.0,,29.0,,25,,,,1.0,,,,,,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Toluca,2281,67884,Federico Pereira,90.0,6,D,7.3,False,True,1.0,,,0,0.0,,60.0,,54,1.0,1.0,,5.0,2.0,,,1.0,,,1,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Toluca,2281,2881,Jesús Gallardo,90.0,20,D,7.5,False,True,,,,0,0.0,,33.0,,25,4.0,1.0,,11.0,8.0,1.0,,1.0,1.0,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Toluca,2281,44435,Claudio Baeza,70.0,23,M,6.6,False,True,1.0,,,0,0.0,,44.0,,40,,,,5.0,1.0,1.0,1.0,2.0,,2.0,1,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Toluca,2281,35981,Marcel Ruíz,84.0,14,M,7.3,False,True,,,,0,0.0,,53.0,1.0,44,6.0,,,11.0,9.0,,,1.0,,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Toluca,2281,325270,Juan Dominguez,59.0,7,M,6.3,False,True,,,,0,0.0,,12.0,,7,,,,2.0,,,,,,2.0,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Toluca,2281,2889,Alexis Vega,90.0,25,M,6.9,True,True,,,,0,0.0,,39.0,2.0,31,,,1.0,11.0,4.0,5.0,2.0,,1.0,2.0,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Toluca,2281,2563,Jean Meneses,84.0,16,M,6.5,False,True,,,,0,0.0,,22.0,3.0,17,,,,17.0,3.0,3.0,1.0,1.0,1.0,3.0,0,0,,,0,0,,1.0
1206008,2024-07-07,Apertura,Apertura - 1,Toluca,2281,95446,Robert Morales,59.0,31,F,6.9,False,True,3.0,2.0,,0,0.0,,11.0,1.0,9,1.0,,,5.0,2.0,1.0,,,,1.0,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Toluca,2281,35687,Jesús Ricardo Angulo,31.0,10,M,6.7,False,False,,,,0,0.0,,13.0,1.0,12,,,,3.0,1.0,2.0,1.0,1.0,,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Toluca,2281,41111,Paulinho,31.0,26,F,6.9,False,False,,,,0,0.0,,6.0,,5,1.0,,,6.0,4.0,,,,2.0,1.0,0,0,,,0,0,,1.0
1206008,2024-07-07,Apertura,Apertura - 1,Toluca,2281,409886,Victor Arteaga,20.0,198,M,6.6,False,False,,,,0,0.0,,14.0,,13,1.0,,,1.0,1.0,,,,,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Toluca,2281,50985,Frankie Amaya,12.0,24,M,6.3,False,False,,,,0,0.0,,8.0,,6,,,,1.0,,,,1.0,,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Toluca,2281,36187,Ivan López,12.0,19,F,6.6,False,False,1.0,,,0,0.0,,3.0,,1,,,,2.0,1.0,,,,,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Toluca,2281,35702,Luis García,,22,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Toluca,2281,297210,Jesús Piñuelas,,3,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Toluca,2281,351020,Emiliano Freyfeld,,27,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Toluca,2281,286663,Isaias Violante,,190,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206008,2024-07-07,Apertura,Apertura - 1,Toluca,2281,0,Brayan Monroy,,182,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Tigres UANL,2279,36031,Carlos Rodríguez,95.0,25,G,7,False,True,,,,0,,3.0,17.0,,14,,,,,,,,,,,0,0,,,0,0,0.0,
1206007,2024-07-07,Apertura,Apertura - 1,Tigres UANL,2279,35518,Javier Aquino,95.0,20,D,8.5,False,True,1.0,1.0,,0,,,64.0,1.0,45,9.0,,3.0,16.0,15.0,2.0,2.0,,2.0,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Tigres UANL,2279,35525,Guido Pizarro,95.0,19,D,7.2,True,True,,,,0,,,71.0,,65,3.0,1.0,,13.0,6.0,1.0,,2.0,1.0,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Tigres UANL,2279,2875,Diego Reyes,95.0,13,D,6.6,False,True,,,,0,,,52.0,,44,,,2.0,11.0,5.0,,,,1.0,2.0,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Tigres UANL,2279,35773,Jesús Angulo,95.0,27,D,7.2,False,True,,,,0,,,62.0,2.0,46,2.0,,,6.0,5.0,,,1.0,1.0,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Tigres UANL,2279,28337,Fernando Gorriarán,95.0,8,M,7.3,False,True,3.0,,,0,,,64.0,2.0,60,,1.0,,12.0,5.0,4.0,1.0,2.0,3.0,1.0,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Tigres UANL,2279,35521,Rafael Carioca,85.0,5,M,7,False,True,,,,0,,,51.0,1.0,48,2.0,,,9.0,4.0,2.0,1.0,1.0,,2.0,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Tigres UANL,2279,35531,Luis Quiñones,76.0,23,M,6.9,False,True,,,,0,,,29.0,3.0,24,4.0,,,13.0,6.0,6.0,2.0,3.0,,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Tigres UANL,2279,6579,Juan Brunetta,85.0,11,M,7,False,True,3.0,1.0,,0,,,38.0,,30,,,,7.0,2.0,3.0,1.0,,1.0,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Tigres UANL,2279,35590,Sebastián Córdova,62.0,17,M,7.2,False,True,2.0,1.0,,0,,,18.0,,12,,,,7.0,3.0,3.0,1.0,,1.0,1.0,0,0,1.0,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Tigres UANL,2279,35530,André-Pierre Gignac,62.0,10,F,7.3,False,True,1.0,1.0,1.0,0,,,14.0,,10,1.0,,,4.0,3.0,1.0,1.0,,1.0,1.0,0,0,,,1,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Tigres UANL,2279,284061,Marcelo Flores,33.0,24,M,6.6,False,False,,,,0,,,18.0,,16,1.0,,,4.0,2.0,2.0,1.0,,,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Tigres UANL,2279,36059,Nicolás Ibáñez,33.0,9,F,6.9,False,False,2.0,,,0,,,4.0,,2,,,,5.0,3.0,,,,1.0,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Tigres UANL,2279,35860,Ozziel Herrera,19.0,29,F,6.7,False,False,,,,0,,,8.0,1.0,6,,,1.0,1.0,,1.0,,,,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Tigres UANL,2279,35514,Juan Sánchez Purata,10.0,4,D,6.3,False,False,,,,0,,,3.0,,2,1.0,,,2.0,1.0,,,,,1.0,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Tigres UANL,2279,35855,Juan Vigón,10.0,6,M,6.7,False,False,,,,0,,,3.0,,3,,,,3.0,2.0,2.0,1.0,,1.0,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Tigres UANL,2279,199401,Fernando Tapia,,31,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Tigres UANL,2279,35523,Jesus Garza,,14,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Tigres UANL,2279,35515,Eduardo Tercero,,15,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Tigres UANL,2279,30795,Samir Caetano,,3,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Tigres UANL,2279,195225,Eugenio Pizzuto,,21,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Necaxa,2288,5932,Ezequiel Unsaín,95.0,22,G,7.5,False,True,,,,1,,3.0,25.0,,17,,,,,,,,,,,0,0,,,0,0,0.0,
1206007,2024-07-07,Apertura,Apertura - 1,Necaxa,2288,292227,Emilio Martinez,81.0,2,D,7,False,True,,,,0,,,24.0,,19,1.0,2.0,1.0,2.0,2.0,,,,1.0,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Necaxa,2288,35617,Alexis Peña,95.0,4,D,7.3,True,True,,,,0,,,48.0,,40,2.0,1.0,1.0,3.0,3.0,,,,,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Necaxa,2288,51689,Agustín Oliveros,95.0,3,D,6.9,False,True,1.0,,,0,,,41.0,1.0,35,1.0,1.0,1.0,7.0,2.0,,,2.0,,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Necaxa,2288,35870,Alejandro Mayorga,70.0,5,D,6.7,False,True,,,,0,,,25.0,,20,4.0,,,11.0,6.0,2.0,2.0,1.0,,2.0,0,0,,1.0,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Necaxa,2288,13402,Agustín Palavecino,70.0,8,M,6.9,False,True,2.0,1.0,,0,,,41.0,1.0,34,4.0,1.0,2.0,13.0,6.0,,,3.0,2.0,2.0,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Necaxa,2288,36169,Fernando Arce Jr.,81.0,33,M,6.6,False,True,,,,0,,,34.0,,28,1.0,,1.0,5.0,1.0,,,,,2.0,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Necaxa,2288,35793,Bryan Garnica,95.0,15,M,7.7,False,True,,,,0,,,46.0,3.0,36,3.0,,,8.0,5.0,2.0,2.0,2.0,,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Necaxa,2288,6441,José Paradela,95.0,10,M,6.6,False,True,,,,0,,,40.0,1.0,28,4.0,,,16.0,7.0,3.0,1.0,1.0,2.0,1.0,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Necaxa,2288,35643,Ricardo Monreal,45.0,30,M,6,False,True,,,,0,,,7.0,,6,,,,6.0,,3.0,,1.0,,1.0,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Necaxa,2288,59565,Diber Cambindo,95.0,27,F,7.3,False,True,4.0,1.0,,0,,,20.0,1.0,11,,,,21.0,10.0,4.0,3.0,,2.0,4.0,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Necaxa,2288,136242,Kevin Rosero,50.0,7,F,6.5,False,False,,,,0,,,12.0,,9,3.0,,,13.0,4.0,3.0,,,,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Necaxa,2288,36166,Raúl Sandoval,25.0,18,D,6.6,False,False,,,,0,,,4.0,2.0,2,,,1.0,1.0,,1.0,,,,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Necaxa,2288,350603,Diego Gómez,25.0,19,M,6.3,False,False,,,,0,,,11.0,,9,,,1.0,3.0,1.0,1.0,,1.0,1.0,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Necaxa,2288,266638,Alan Montes,14.0,23,D,7,False,False,1.0,1.0,,0,,,8.0,,7,,,,3.0,3.0,1.0,1.0,,,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Necaxa,2288,300931,Bryan Roque,14.0,198,F,6.7,False,False,,,,0,,,4.0,,3,,,,2.0,1.0,,,,,1.0,1,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Necaxa,2288,2868,Raúl Gudiño,,1,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Necaxa,2288,405564,Román Torres,,193,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Necaxa,2288,266637,Jesus Alcantar,,6,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Necaxa,2288,141154,Alejandro Andrade,,13,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206007,2024-07-07,Apertura,Apertura - 1,Necaxa,2288,378974,Rogelio Cortéz Pineda,,17,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1206009,2024-07-07,Apertura,Apertura - 1,Cruz Azul,2295,13278,Kevin Mier,98.0,23,G,6.9,False,True,,,,0,,1.0,42.0,,38,,,,,,,,,,,0,0,,,0,0,0.0,
1206009,2024-07-07,Apertura,Apertura - 1,Cruz Azul,2295,310199,Rodrigo Huescas,98.0,18,D,7,False,True,2.0,1.0,,0,,,36.0,,34,1.0,,,3.0,2.0,,,,,,0,0,,,0,0,,
1206009,2024-07-07,Apertura,Apertura - 1,Cruz Azul,2295,13571,Willer Ditta,98.0,4,D,7.2,False,True,1.0,,,0,,,85.0,1.0,75,1.0,,2.0,3.0,2.0,,,,1.0,1.0,1,0,,,0,0,,
