fixture_id,fecha,torneo,ronda,equipo,equipo_id,jugador_id,jugador,minutos,numero,posicion,rating,capitan,titular,tiros_total,tiros_a_gol,goles,goles_recibidos,asistencias,atajadas,pases_total,pases_clave,pases_precision,tackles,bloqueos,intercepciones,duelos_total,duelos_ganados,regates_intentos,regates_exitosos,regateado,faltas_recibidas,faltas_cometidas,amarillas,rojas,penal_ganado,penal_cometido,penal_anotado,penal_fallado,penal_atajado,fuera_de_juego
1323518,2025-02-01,Clausura,Clausura - 5,Cruz Azul,2295,263812,Luka Romero,67.0,18,F,7.2,False,True,2.0,1.0,1.0,0,0.0,,24.0,,17,,,1.0,10.0,3.0,,,,2.0,3.0,0,0,,,0,0,,
1323518,2025-02-01,Clausura,Clausura - 5,Cruz Azul,2295,428067,Amaury Morales,87.0,194,F,7,False,True,,,,0,0.0,,22.0,1.0,16,2.0,,,8.0,4.0,2.0,1.0,2.0,1.0,,0,0,,,0,0,,1.0
1323518,2025-02-01,Clausura,Clausura - 5,Cruz Azul,2295,26902,Giorgos Giakoumakis,68.0,11,F,8.7,False,True,3.0,2.0,1.0,0,1.0,,16.0,2.0,12,4.0,,,18.0,10.0,2.0,1.0,,2.0,2.0,1,0,,,0,0,,
1323518,2025-02-01,Clausura,Clausura - 5,Cruz Azul,2295,35694,José Rivero,45.0,15,M,6.5,False,False,1.0,,,0,0.0,,6.0,,3,1.0,,,5.0,1.0,,,1.0,,1.0,0,0,,,0,0,,
1323518,2025-02-01,Clausura,Clausura - 5,Cruz Azul,2295,35573,Alexis Gutiérrez,23.0,14,M,6.3,False,False,,,,0,0.0,,10.0,,8,,,1.0,,,,,,,,0,0,,,0,0,,
1323518,2025-02-01,Clausura,Clausura - 5,Cruz Azul,2295,51616,Gabriel Fernández,22.0,21,F,6.7,False,False,,,,0,0.0,,7.0,,2,,,,3.0,2.0,,,,2.0,1.0,0,0,,,0,0,,
1323518,2025-02-01,Clausura,Clausura - 5,Cruz Azul,2295,127219,Amaury Garcia Moreno,14.0,17,M,6.3,False,False,,,,0,0.0,,1.0,,1,,,,2.0,,,,,,1.0,0,0,,,0,0,,
1323518,2025-02-01,Clausura,Clausura - 5,Cruz Azul,2295,92636,Andrés Gudiño,,1,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323518,2025-02-01,Clausura,Clausura - 5,Cruz Azul,2295,35587,Carlos Vargas,,26,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323518,2025-02-01,Clausura,Clausura - 5,Cruz Azul,2295,297268,Omar Campos,,3,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323518,2025-02-01,Clausura,Clausura - 5,Cruz Azul,2295,357997,Andres Montaño,,10,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323518,2025-02-01,Clausura,Clausura - 5,Cruz Azul,2295,35645,Ángel Sepúlveda,,9,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,Club America,2287,35930,Luis Malagón,90.0,1,G,7.2,False,True,,,,0,0.0,1.0,34.0,,27,,,,1.0,1.0,,,,,,0,0,,,0,0,0.0,
1323519,2025-02-01,Clausura,Clausura - 5,Club America,2287,421130,Dagoberto Espinoza,90.0,34,D,7.7,False,True,,,,0,0.0,,35.0,3.0,31,2.0,,,12.0,7.0,3.0,3.0,2.0,,2.0,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,Club America,2287,127227,Israel Reyes,90.0,3,D,7.7,False,True,,,,0,0.0,,73.0,1.0,65,1.0,,2.0,4.0,3.0,2.0,2.0,,,1.0,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,Club America,2287,180734,Ramón Juárez,90.0,29,D,7.3,False,True,1.0,1.0,,0,0.0,,45.0,,41,,3.0,1.0,13.0,5.0,,,,,3.0,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,Club America,2287,1476,Cristián Borja,90.0,26,D,6.9,False,True,1.0,,,0,0.0,,67.0,,62,,,1.0,5.0,1.0,1.0,,1.0,1.0,1.0,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,Club America,2287,36093,Erick Sánchez,77.0,28,M,7.7,False,True,1.0,1.0,1.0,0,0.0,,44.0,,41,,,1.0,5.0,2.0,3.0,2.0,1.0,,,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,Club America,2287,35878,Alan Cervantes,90.0,13,M,7.7,False,True,,,,0,0.0,,74.0,,72,6.0,,,10.0,9.0,1.0,1.0,,2.0,1.0,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,Club America,2287,35885,Alejandro Zendejas,76.0,17,M,7.3,False,True,1.0,,,0,1.0,,47.0,1.0,38,2.0,,2.0,4.0,2.0,2.0,,,,,0,0,,,0,0,,1.0
1323519,2025-02-01,Clausura,Clausura - 5,Club America,2287,750,Álvaro Fidalgo,57.0,8,M,7.3,True,True,1.0,1.0,,0,0.0,,48.0,1.0,46,1.0,,,6.0,3.0,2.0,1.0,,1.0,,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,Club America,2287,51618,Brian Rodríguez,82.0,7,M,8.3,False,True,3.0,2.0,2.0,0,0.0,,44.0,,36,1.0,,,12.0,3.0,5.0,1.0,1.0,1.0,1.0,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,Club America,2287,35668,Victor Dávila,57.0,11,F,7.2,False,True,3.0,3.0,1.0,0,0.0,,17.0,,14,,,,5.0,3.0,1.0,,,2.0,,0,0,,,0,0,,1.0
1323519,2025-02-01,Clausura,Clausura - 5,Club America,2287,51535,Sebastián Cáceres,33.0,4,D,6.9,False,False,,,,0,0.0,,24.0,1.0,21,,1.0,,1.0,1.0,,,,1.0,,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,Club America,2287,35603,Henry Martín,33.0,21,F,7.2,False,False,,,,0,1.0,,6.0,1.0,5,,,,3.0,2.0,,,,2.0,,0,0,,,0,0,,1.0
1323519,2025-02-01,Clausura,Clausura - 5,Club America,2287,25358,Javairô Dilrosun,14.0,24,F,6.6,False,False,,,,0,0.0,,8.0,,7,,,,1.0,1.0,1.0,1.0,,,,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,Club America,2287,70473,Richard Sánchez,13.0,20,M,6.7,False,False,,,,0,0.0,,21.0,,17,,,,,,,,,,,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,Club America,2287,295179,Miguel Ramírez,8.0,210,M,6.5,False,False,,,,0,0.0,,4.0,,4,,,,1.0,,1.0,,,,,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,Club America,2287,35473,Rodolfo Cota,,30,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,Club America,2287,2870,Néstor Araujo,,14,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,Club America,2287,35613,Cristian Calderón,,18,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,Club America,2287,474115,Aarón Arredondo,,185,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,Club America,2287,16482,Rodrigo Aguirre,,27,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,FC Juarez,2298,35995,Sebastián Jurado,90.0,1,G,5.2,True,True,,,,4,0.0,4.0,38.0,,25,,,,,,,,,,,0,0,,,0,0,0.0,
1323519,2025-02-01,Clausura,Clausura - 5,FC Juarez,2298,36478,Francisco Nevarez,45.0,33,D,6.7,False,True,1.0,,,0,0.0,,9.0,,7,4.0,,,10.0,7.0,,,1.0,1.0,2.0,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,FC Juarez,2298,279201,Moises Mosquera,85.0,3,D,6.3,False,True,,,,0,0.0,,28.0,,27,3.0,,1.0,6.0,3.0,1.0,,,,1.0,1,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,FC Juarez,2298,95777,Jose Garcia,90.0,26,D,6.7,False,True,,,,0,0.0,,65.0,,64,1.0,1.0,1.0,5.0,3.0,,,,,2.0,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,FC Juarez,2298,379311,Ralph Orquin,78.0,15,D,6,False,True,,,,0,0.0,,31.0,,23,1.0,,1.0,5.0,2.0,1.0,,1.0,1.0,1.0,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,FC Juarez,2298,2979,José Luis Rodríguez,78.0,11,D,6.3,False,True,2.0,1.0,,0,0.0,,16.0,,14,1.0,,,7.0,6.0,2.0,2.0,1.0,2.0,,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,FC Juarez,2298,141155,Diego Campillo,45.0,27,M,6.5,False,True,,,,0,0.0,,20.0,,15,2.0,,,6.0,3.0,2.0,1.0,2.0,,,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,FC Juarez,2298,35547,Jonathan Gonzalez,90.0,25,M,6.5,False,True,,,,0,0.0,,40.0,,39,1.0,,2.0,3.0,1.0,,,,,1.0,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,FC Juarez,2298,160255,Guilherme Castilho,90.0,8,M,6.7,False,True,,,,0,0.0,,28.0,4.0,25,2.0,,,6.0,2.0,,,2.0,,1.0,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,FC Juarez,2298,35864,Jairo Torres,90.0,20,F,6.9,False,True,2.0,1.0,,0,0.0,,29.0,,25,,,,8.0,4.0,2.0,1.0,1.0,3.0,,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,FC Juarez,2298,63968,Óscar Estupiñán,90.0,19,F,6.7,False,True,,,,0,0.0,,13.0,,8,,,,13.0,6.0,,,,2.0,1.0,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,FC Juarez,2298,359835,Denzell Garcia,45.0,5,M,6.5,False,False,,,,0,0.0,,31.0,,29,,,,2.0,1.0,1.0,1.0,,,,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,FC Juarez,2298,35884,Dieter Villalpando,45.0,10,M,5.9,False,False,2.0,,,0,0.0,,21.0,1.0,21,,,,3.0,,1.0,,1.0,,1.0,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,FC Juarez,2298,474373,Eder Lopez,12.0,237,M,6.2,False,False,,,,0,0.0,,8.0,1.0,7,,,1.0,2.0,,1.0,,1.0,,,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,FC Juarez,2298,102840,Alex Méndez,12.0,22,M,6.5,False,False,,,,0,0.0,,3.0,,3,,,,4.0,1.0,1.0,1.0,1.0,,,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,FC Juarez,2298,35586,Haret Ortega,12.0,24,D,6.5,False,False,,,,0,0.0,,9.0,,9,1.0,,,2.0,1.0,1.0,,,,,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,FC Juarez,2298,92648,Benny Díaz,,31,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,FC Juarez,2298,13501,Jesús Murillo,,2,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,FC Juarez,2298,424693,Jan Carmona,,201,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,FC Juarez,2298,35556,Angel Zaldívar,,29,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323519,2025-02-01,Clausura,Clausura - 5,FC Juarez,2298,372143,Cesar Lopez,,21,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Guadalajara Chivas,2278,270774,José Raúl Rangel,97.0,1,G,6.9,False,True,,,,1,,1.0,37.0,1.0,30,,,,,,,,,,,1,0,,,0,0,0.0,
1323520,2025-02-01,Clausura,Clausura - 5,Guadalajara Chivas,2278,277189,José Castillo,81.0,21,D,6.7,False,True,,,,0,1.0,,25.0,1.0,20,4.0,,,12.0,5.0,2.0,1.0,1.0,,4.0,2,1,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Guadalajara Chivas,2278,297208,Luis Gabriel Rey,97.0,65,D,7.3,False,True,2.0,1.0,,0,,,54.0,,45,1.0,1.0,,8.0,7.0,2.0,2.0,1.0,,,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Guadalajara Chivas,2278,35874,Gilberto Sepúlveda,97.0,3,D,6.5,False,True,,,,0,,,50.0,,44,1.0,,,2.0,1.0,,,,,1.0,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Guadalajara Chivas,2278,390002,Mateo Chávez,97.0,50,D,6.6,False,True,,,,0,,,23.0,,16,6.0,,,11.0,6.0,,,1.0,,2.0,1,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Guadalajara Chivas,2278,2879,Roberto Alvarado,58.0,25,M,6.6,False,True,,,,0,,,28.0,3.0,22,,,,2.0,,1.0,,,,,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Guadalajara Chivas,2278,234,Érick Gutiérrez,97.0,15,M,6.9,False,True,2.0,2.0,,0,,,32.0,,23,5.0,,1.0,16.0,9.0,1.0,1.0,2.0,2.0,2.0,1,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Guadalajara Chivas,2278,8454,Omar Govea,69.0,7,M,6.9,False,True,,,,0,,,32.0,1.0,31,2.0,,1.0,4.0,2.0,,,,,2.0,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Guadalajara Chivas,2278,414207,Yael Padilla,69.0,31,M,6.9,False,True,1.0,1.0,1.0,0,,,16.0,1.0,11,2.0,,1.0,16.0,3.0,2.0,,3.0,1.0,2.0,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Guadalajara Chivas,2278,2886,Javier Hernández,57.0,14,F,6.9,True,True,2.0,,,0,,,6.0,,2,2.0,,,4.0,2.0,,,,,1.0,0,0,,,0,0,,1.0
1323520,2025-02-01,Clausura,Clausura - 5,Guadalajara Chivas,2278,453887,Hugo Camberos,88.0,58,F,7.3,False,True,1.0,1.0,,0,,,13.0,,12,3.0,,,13.0,8.0,5.0,3.0,,2.0,1.0,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Guadalajara Chivas,2278,291713,Armando González,40.0,34,F,6.3,False,False,,,,0,,,7.0,,4,,,,2.0,1.0,,,1.0,,,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Guadalajara Chivas,2278,35877,Fernando Beltrán,39.0,20,M,7,False,False,1.0,1.0,,0,,,9.0,1.0,7,4.0,,,9.0,5.0,2.0,1.0,1.0,,,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Guadalajara Chivas,2278,35908,Alan Mozo,28.0,2,D,6.7,False,False,,,,0,,,7.0,,3,2.0,,,4.0,2.0,,,,,2.0,1,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Guadalajara Chivas,2278,51186,Cade Cowell,28.0,16,F,6.3,False,False,,,,0,,,3.0,,,,,,5.0,1.0,,,,1.0,2.0,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Guadalajara Chivas,2278,35623,Fernando González,9.0,28,M,6.5,False,False,,,,0,,,1.0,,1,,,,1.0,,,,,,1.0,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Guadalajara Chivas,2278,237240,Eduardo García,,51,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Guadalajara Chivas,2278,35666,Miguel Tapias,,4,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Guadalajara Chivas,2278,2885,Isaac Brizuela,,11,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Guadalajara Chivas,2278,35970,Luis Romo,,17,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Guadalajara Chivas,2278,342048,Teun Wilke,,35,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Club Queretaro,2290,35557,Guillermo Allison,97.0,25,G,7.2,False,True,,,,1,,5.0,16.0,,8,,,,,,,,,,,0,0,,,0,0,0.0,
1323520,2025-02-01,Clausura,Clausura - 5,Club Queretaro,2290,35681,Omar Mendoza,97.0,2,D,6.9,False,True,,,,0,,,49.0,,41,2.0,,4.0,8.0,4.0,,,2.0,1.0,1.0,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Club Queretaro,2290,46736,Franco Russo,97.0,4,D,6.9,False,True,,,,0,,,47.0,,47,2.0,,2.0,7.0,5.0,1.0,,,3.0,,1,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Club Queretaro,2290,70732,José Canale,97.0,6,D,7.3,False,True,,,,0,,,39.0,,38,2.0,1.0,1.0,6.0,4.0,,,,2.0,,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Club Queretaro,2290,35517,Francisco Venegas,97.0,17,D,7.2,False,True,,,,0,1.0,,43.0,1.0,39,3.0,,1.0,8.0,4.0,,,1.0,1.0,2.0,1,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Club Queretaro,2290,50932,Josué Colmán,57.0,19,M,6.9,False,True,1.0,,,0,,,23.0,,19,2.0,,,9.0,6.0,5.0,3.0,,1.0,,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Club Queretaro,2290,36170,Eduardo Armenta,58.0,13,M,6.3,False,True,,,,0,,,19.0,,18,6.0,,,18.0,8.0,3.0,2.0,3.0,,2.0,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Club Queretaro,2290,35917,Kevin Escamilla,97.0,5,M,7,True,True,,,,0,,,49.0,,42,1.0,,4.0,4.0,2.0,,,,,,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Club Queretaro,2290,16688,Adonis Preciado,95.0,7,M,6.5,False,True,1.0,,,0,,,17.0,,14,1.0,,2.0,20.0,9.0,6.0,2.0,1.0,5.0,2.0,0,0,,,0,0,,1.0
1323520,2025-02-01,Clausura,Clausura - 5,Club Queretaro,2290,50768,Lucas Rodríguez,69.0,10,F,6.5,False,True,,,,0,,,18.0,1.0,13,1.0,1.0,,12.0,5.0,3.0,,1.0,4.0,,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Club Queretaro,2290,70730,Rodrigo Bogarín,68.0,28,F,6.6,False,True,,,,0,,,31.0,1.0,26,,1.0,,6.0,3.0,2.0,1.0,,,,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Club Queretaro,2290,35926,Pablo Barrera,40.0,8,F,7,False,False,1.0,1.0,,0,,,11.0,2.0,9,,,,2.0,1.0,1.0,,,1.0,,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Club Queretaro,2290,445609,Aldahir Perez,39.0,183,M,7.3,False,False,1.0,1.0,1.0,0,,,11.0,,6,,,1.0,1.0,,,,,,1.0,1,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Club Queretaro,2290,6581,Federico Lértora,29.0,14,M,7,False,False,,,,0,,,7.0,,5,,,,6.0,5.0,1.0,1.0,,2.0,,0,0,,,0,0,,1.0
1323520,2025-02-01,Clausura,Clausura - 5,Club Queretaro,2290,35730,Brian Rubio,28.0,9,F,6.3,False,False,,,,0,,,5.0,,5,,,,2.0,,,,,,,1,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Club Queretaro,2290,35699,Daniel López,2.0,27,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Club Queretaro,2290,36317,Jorge Hernández,,23,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Club Queretaro,2290,36501,Oscar Manzanares,,3,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Club Queretaro,2290,16662,Jonathan Perlaza,,26,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Club Queretaro,2290,425583,Pablo Nicolás Ortíz,,33,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323520,2025-02-01,Clausura,Clausura - 5,Club Queretaro,2290,35975,Jaime Gomez,,12,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Pachuca,2292,11627,Carlos Moreno,90.0,25,G,7.2,True,True,,,,0,0.0,3.0,16.0,,15,,,,,,,,,,,0,0,,,0,0,0.0,
1323521,2025-02-02,Clausura,Clausura - 5,Pachuca,2292,270947,Carlos Sánchez,90.0,32,D,7.9,False,True,1.0,,,0,0.0,,65.0,1.0,57,3.0,,3.0,12.0,6.0,3.0,,1.0,3.0,2.0,1,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Pachuca,2292,9416,Eduardo Bauermann,90.0,4,D,7.2,False,True,1.0,,,0,0.0,,32.0,,31,1.0,1.0,1.0,7.0,4.0,,,,2.0,3.0,0,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Pachuca,2292,310313,Andres Micolta,90.0,33,D,7.3,False,True,1.0,1.0,,0,0.0,,25.0,,19,1.0,,2.0,7.0,3.0,,,,,1.0,0,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Pachuca,2292,237060,Bryan González,90.0,8,D,7.3,False,True,,,,0,0.0,,49.0,,42,2.0,1.0,2.0,13.0,6.0,5.0,1.0,,2.0,1.0,0,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Pachuca,2292,332164,Alan Bautista,62.0,26,M,7,False,True,,,,0,0.0,,37.0,1.0,26,3.0,,,5.0,4.0,,,1.0,1.0,,0,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Pachuca,2292,371227,Jose Pablo Saldivar,77.0,186,M,6.9,False,True,,,,0,0.0,,29.0,,25,2.0,,1.0,11.0,4.0,2.0,1.0,,,3.0,0,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Pachuca,2292,371226,Emilio Rodriguez,56.0,7,M,6.7,False,True,1.0,1.0,,0,0.0,,15.0,,12,2.0,,,8.0,3.0,1.0,,1.0,1.0,2.0,0,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Pachuca,2292,35879,Javier López,56.0,19,M,7,False,True,1.0,1.0,,0,0.0,,26.0,3.0,23,,,,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Pachuca,2292,2723,Oussama Idrissi,90.0,11,M,7.9,False,True,2.0,,,0,0.0,,50.0,4.0,40,2.0,,1.0,16.0,9.0,8.0,4.0,,2.0,,0,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Pachuca,2292,128166,Illian Hernandez,55.0,9,F,6.6,False,True,1.0,1.0,,0,0.0,,10.0,,9,,,,2.0,1.0,,,,,,0,0,,,0,0,,1.0
1323521,2025-02-02,Clausura,Clausura - 5,Pachuca,2292,2461,Salomón Rondón,35.0,23,F,6.6,False,False,1.0,,,0,0.0,,4.0,1.0,2,,,,2.0,,,,,,1.0,0,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Pachuca,2292,428999,Owen González,34.0,27,M,6.7,False,False,1.0,,,0,0.0,,13.0,,12,1.0,,,4.0,2.0,2.0,,,1.0,,0,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Pachuca,2292,297522,John Kennedy,34.0,10,F,6.7,False,False,,,,0,0.0,,17.0,,9,,,,3.0,1.0,1.0,1.0,,,2.0,0,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Pachuca,2292,424400,Elías Montiel,28.0,28,M,6.9,False,False,1.0,,,0,0.0,,29.0,1.0,27,,,1.0,2.0,,,,,,,0,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Pachuca,2292,128167,Pedro Pedraza,13.0,5,M,6.9,False,False,1.0,,,0,0.0,,12.0,,11,,,,1.0,1.0,,,,,,0,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Pachuca,2292,299949,Jose Eulogio,,31,G,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Pachuca,2292,424397,Jorge Berlanga,,35,D,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Pachuca,2292,35546,Arturo González,,14,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Pachuca,2292,402962,Sergio Hernandez,,197,M,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Pachuca,2292,324697,Juan Brigido,,110,F,,False,False,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Atlas,2283,2482,Camilo Vargas,90.0,12,G,7.7,False,True,,,,0,0.0,4.0,29.0,,16,,,,,,,,,,,0,0,,,0,0,0.0,
1323521,2025-02-02,Clausura,Clausura - 5,Atlas,2283,428468,Victor Rios,90.0,185,D,7.5,False,True,,,,0,0.0,,22.0,1.0,18,3.0,,1.0,7.0,5.0,,,1.0,,1.0,0,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Atlas,2283,35779,Hugo Nervo,90.0,2,D,7.2,False,True,,,,0,0.0,,19.0,,17,,2.0,2.0,5.0,1.0,,,,,,0,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Atlas,2283,35777,Dória,90.0,5,D,7.2,False,True,1.0,,,0,0.0,,27.0,,22,1.0,1.0,,5.0,3.0,1.0,,1.0,1.0,,0,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Atlas,2283,35780,Carlos Orrantia,85.0,23,M,6.7,False,True,,,,0,0.0,,25.0,,19,2.0,,,6.0,2.0,2.0,,,,2.0,0,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Atlas,2283,35949,Aldo Rocha,90.0,26,M,7.3,True,True,2.0,,,0,0.0,,49.0,1.0,41,6.0,1.0,,11.0,8.0,,,2.0,2.0,,0,0,,,0,0,,
1323521,2025-02-02,Clausura,Clausura - 5,Atlas,2283,35850,Jeremy Márquez,63.0,18,M,6.3,False,True,,,,0,0.0,,27.0,4.0,24,3.0,,1.0,9.0,4.0,1.0,,,1.0,1.0,0,1,,,0,0,,
